Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterViewAsSelect,Long Statement,The length of the statement "assertProcessIsRegistered(constructEvent(query`HiveOperation.CREATEVIEW`getInputs(table2Name`Entity.Type.TABLE)`getOutputs(viewName`Entity.Type.TABLE)));" is 153.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testLoadLocalPathIntoPartition,Long Statement,The length of the statement "String query="load data local inpath 'file://" + loadFile + "' into table "+ tableName+ " partition(dt = '"+ PART_FILE+ "')";" is 125.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testLoadDFSPathPartitioned,Long Statement,The length of the statement "Referenceable processReference=validateProcess(constructEvent(query`HiveOperation.LOAD`inputs`partitionOps)`inputs`outputs);" is 124.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoTable,Long Statement,The length of the statement "String query="insert into " + insertTableName + " select t1.id` t1.name from "+ inputTable2Name+ " as t2` "+ inputTable1Name+ " as t1 where t1.id=t2.id";" is 153.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoTable,Long Statement,The length of the statement "Assert.assertEquals(processRef1.get(AtlasClient.REFERENCEABLE_ATTRIBUTE_NAME)`Joiner.on(SEP).join("QUERY"`getQualifiedTblName(sortedTblNames.first())`HiveMetaStoreBridge.getTableCreatedTime(hiveMetaStoreBridge.hiveClient.getTable(DEFAULT_DB`sortedTblNames.first())).getTime()`getQualifiedTblName(sortedTblNames.last())`HiveMetaStoreBridge.getTableCreatedTime(hiveMetaStoreBridge.hiveClient.getTable(DEFAULT_DB`sortedTblNames.last())).getTime()) + IO_SEP + SEP+ Joiner.on(SEP).join(WriteEntity.WriteType.INSERT.name()`getQualifiedTblName(insertTableName)`HiveMetaStoreBridge.getTableCreatedTime(hiveMetaStoreBridge.hiveClient.getTable(DEFAULT_DB`insertTableName)).getTime()));" is 675.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoTable,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoLocalDir,Long Statement,The length of the statement "String query="insert overwrite LOCAL DIRECTORY '" + randomLocalPath.getAbsolutePath() + "' select id` name from "+ tableName;" is 125.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testUpdateProcess,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testUpdateProcess,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoDFSDirPartitioned,Long Statement,The length of the statement "String query="insert overwrite DIRECTORY '" + pFile1 + "' select id` name from "+ tableName+ " where dt = '"+ PART_FILE+ "'";" is 125.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoDFSDirPartitioned,Long Statement,The length of the statement "Referenceable processReference=validateProcess(constructEvent(query`HiveOperation.QUERY`partitionIps`outputs)`inputs`outputs);" is 126.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoDFSDirPartitioned,Long Statement,The length of the statement "Referenceable process2Reference=validateProcess(constructEvent(query`HiveOperation.QUERY`partitionIps`pFile2Outputs)`inputs`p2Outputs);" is 135.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoTempTable,Long Statement,The length of the statement "outputs.iterator().next().setName(getQualifiedTblName(insertTableName + HiveMetaStoreBridge.TEMP_TABLE_PREFIX + SessionState.get().getSessionId()));" is 148.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testInsertIntoPartition,Long Statement,The length of the statement "String query="insert into " + insertTableName + " partition(dt = '"+ PART_FILE+ "') select id` name from "+ tableName+ " where dt = '"+ PART_FILE+ "'";" is 151.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testExportImportPartitionedTable,Long Statement,The length of the statement "Referenceable processReference=validateProcess(constructEvent(query`HiveOperation.EXPORT`partitionIps`outputs)`expectedExportInputs`outputs);" is 141.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testExportImportPartitionedTable,Long Statement,The length of the statement "final Set<WriteEntity> partitionOps=getOutputs(DEFAULT_DB + "@" + importTableName+ "@dt="+ PART_FILE`Entity.Type.PARTITION);" is 124.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testExportImportPartitionedTable,Long Statement,The length of the statement "validateProcess(constructEvent(query`HiveOperation.IMPORT`expectedImportInputs`partitionOps)`expectedImportInputs`importOutputs);" is 129.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testExportImportPartitionedTable,Long Statement,The length of the statement "validateProcess(constructEvent(query`HiveOperation.IMPORT`importInputs`partitionOps)`expectedImport2Inputs`importOutputs);" is 122.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testExportImportPartitionedTable,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableRename,Long Statement,The length of the statement "String columnGuid=assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`NAME));" is 170.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableRename,Long Statement,The length of the statement "String sdGuid=assertSDIsRegistered(HiveMetaStoreBridge.getStorageDescQFName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName))`null);" is 160.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableRename,Long Statement,The length of the statement "String partColumnGuid=assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`"dt"));" is 174.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableRename,Long Statement,The length of the statement "String newColGuid=assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`newDBName`newTableName)`NAME));" is 172.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableRename,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`newDBName`tableName)`NAME));" is 154.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableRename,Long Statement,The length of the statement "String newSdGuid=assertSDIsRegistered(HiveMetaStoreBridge.getStorageDescQFName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`newDBName`newTableName))`null);" is 165.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableRename,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableAddColumn,Long Statement,The length of the statement "assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`column));" is 154.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableAddColumn,Magic Number,The method contains a magic number: 3
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableDropColumn,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`colDropped));" is 161.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`oldColName));" is 161.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`newColName));" is 158.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "String newColQualifiedName=HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`newColName);" is 159.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`oldColName));" is 161.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "query=String.format("alter table %s change column %s %s %s COMMENT '%s' after id"`tableName`oldColName`newColName`newColType`comment);" is 134.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`oldColName));" is 161.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "newColQualifiedName=HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`newColName);" is 152.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`oldColName));" is 161.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "newColQualifiedName=HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`newColName);" is 152.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`oldColName));" is 161.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Long Statement,The length of the statement "newColQualifiedName=HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`newColName);" is 152.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableChangeColumn,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testColumnLevelLineage,Long Statement,The length of the statement "String a_guid=assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`sourceTable)`"a"));" is 167.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testColumnLevelLineage,Long Statement,The length of the statement "String b_guid=assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`sourceTable)`"b"));" is 167.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testColumnLevelLineage,Long Statement,The length of the statement "String dest_a_guid=assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`ctasTableName)`"a"));" is 174.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testColumnLevelLineage,Long Statement,The length of the statement "String dest_b_guid=assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`ctasTableName)`"b"));" is 174.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testColumnLevelLineage,Long Statement,The length of the statement "String guid=assertEntityIsRegistered(HiveDataTypes.HIVE_COLUMN_LINEAGE.getName()`AtlasClient.REFERENCEABLE_ATTRIBUTE_NAME`aLineageProcessName`null);" is 148.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testColumnLevelLineage,Long Statement,The length of the statement "String guid1=assertEntityIsRegistered(HiveDataTypes.HIVE_COLUMN_LINEAGE.getName()`AtlasClient.REFERENCEABLE_ATTRIBUTE_NAME`bLineageProcessName`null);" is 149.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTablePartitionColumnType,Long Statement,The length of the statement "String colQualifiedName=HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`"dt");" is 150.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableLocation,Long Statement,The length of the statement "String processId=assertEntityIsRegistered(HiveDataTypes.HIVE_PROCESS.getName()`AtlasClient.REFERENCEABLE_ATTRIBUTE_NAME`processQualifiedName`null);" is 147.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableFileFormat,Long Statement,The length of the statement "Assert.assertEquals(sdRef.get(HiveMetaStoreBridge.STORAGE_DESC_INPUT_FMT)`"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat");" is 125.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableFileFormat,Long Statement,The length of the statement "Assert.assertEquals(sdRef.get(HiveMetaStoreBridge.STORAGE_DESC_OUTPUT_FMT)`"org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat");" is 127.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableFileFormat,Long Statement,The length of the statement "Assert.assertEquals(((Map<String`String>)serdeInfo.get(HiveMetaStoreBridge.PARAMETERS)).get("serialization.format")`"1");" is 121.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,assertOnEntity,Long Statement,The length of the statement "Assert.assertEquals(sdRef.get(HiveMetaStoreBridge.STORAGE_DESC_INPUT_FMT)`"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat");" is 125.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,assertOnEntity,Long Statement,The length of the statement "Assert.assertEquals(sdRef.get(HiveMetaStoreBridge.STORAGE_DESC_OUTPUT_FMT)`"org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat");" is 127.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,assertOnEntity,Long Statement,The length of the statement "Assert.assertEquals(((Map<String`String>)serdeInfo.get(HiveMetaStoreBridge.PARAMETERS)).get("serialization.format")`"1");" is 121.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableBucketingClusterSort,Magic Number,The method contains a magic number: 5
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testAlterTableBucketingClusterSort,Magic Number,The method contains a magic number: 2
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,runBucketSortQuery,Long Statement,The length of the statement "String query=String.format(fmtQuery`tableName`stripListBrackets(bucketCols.toString())`stripListBrackets(sortCols.toString())`numBuckets);" is 138.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testDropTable,Long Statement,The length of the statement "assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`"id"));" is 152.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testDropTable,Long Statement,The length of the statement "assertColumnIsRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`NAME));" is 152.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testDropTable,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`"id"));" is 155.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testDropTable,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`DEFAULT_DB`tableName)`NAME));" is 155.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testDropTable,Magic Number,The method contains a magic number: 1000
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testDropDatabaseWithCascade,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`dbName`tableNames[0])`"id"));" is 155.
0.8.1,org.apache.atlas.hive.hook,HiveHookIT,testDropDatabaseWithCascade,Long Statement,The length of the statement "assertColumnIsNotRegistered(HiveMetaStoreBridge.getColumnQualifiedName(HiveMetaStoreBridge.getTableQualifiedName(CLUSTER_NAME`dbName`tableNames[0])`NAME));" is 155.
