Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpVersionReply,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.reply,SshFxpVersionReply,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseReply
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,BaseRequest,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: SshFxpCloseRequest; SshFxpFsetstatRequest; SshFxpFstatRequest; SshFxpInitRequest; SshFxpLstatRequest; SshFxpMkdirRequest; SshFxpOpendirRequest; SshFxpOpenRequest; SshFxpReaddirRequest; SshFxpReadRequest; SshFxpRealpathRequest; SshFxpRemoveRequest; SshFxpRenameRequest; SshFxpRmdirRequest; SshFxpSetstatRequest; SshFxpStatRequest; SshFxpWriteRequest; UnsupportedRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpCloseRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpCloseRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpFsetstatRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpFsetstatRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpFstatRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpFstatRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpInitRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpInitRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpLstatRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpLstatRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpMkdirRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpMkdirRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpOpendirRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpOpendirRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpOpenRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpOpenRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpReaddirRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpReaddirRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpReadRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpReadRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRealpathRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRealpathRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRemoveRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRemoveRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRenameRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRenameRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRmdirRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpRmdirRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpSetstatRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpSetstatRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpStatRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpStatRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpWriteRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,SshFxpWriteRequest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRequest
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.request,UnsupportedRequest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,DefaultSftpletContainer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,DirectoryHandle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseHandle
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,Serializer,Feature Envy,The tool detected a instance of this smell because readRequest is more interested in members of the type: SftpSession
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,Serializer,Feature Envy,The tool detected a instance of this smell because writeAttrs is more interested in members of the type: SftpSession
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,Serializer,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 102
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,SftpConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: b; SSH_FXP_INIT; SSH_FXP_VERSION; SSH_FXP_OPEN; SSH_FXP_CLOSE; SSH_FXP_READ; SSH_FXP_WRITE; SSH_FXP_LSTAT; SSH_FXP_FSTAT; SSH_FXP_SETSTAT; SSH_FXP_FSETSTAT; SSH_FXP_OPENDIR; SSH_FXP_READDIR; SSH_FXP_REMOVE; SSH_FXP_MKDIR; SSH_FXP_RMDIR; SSH_FXP_REALPATH; SSH_FXP_STAT; SSH_FXP_RENAME; SSH_FXP_READLINK; SSH_FXP_LINK; SSH_FXP_BLOCK; SSH_FXP_UNBLOCK; SSH_FXP_STATUS; SSH_FXP_HANDLE; SSH_FXP_DATA; SSH_FXP_NAME; SSH_FXP_ATTRS; SSH_FXP_EXTENDED; SSH_FXP_EXTENDED_REPLY; b; codes; SSH_FX_OK; SSH_FX_EOF; SSH_FX_NO_SUCH_FILE; SSH_FX_PERMISSION_DENIED; SSH_FX_FAILURE; SSH_FX_BAD_MESSAGE; SSH_FX_NO_CONNECTION; SSH_FX_CONNECTION_LOST; SSH_FX_OP_UNSUPPORTED; SSH_FX_INVALID_HANDLE; SSH_FX_NO_SUCH_PATH; SSH_FX_FILE_ALREADY_EXISTS; SSH_FX_WRITE_PROTECT; SSH_FX_NO_MEDIA; SSH_FX_NO_SPACE_ON_FILESYSTEM; SSH_FX_QUOTA_EXCEEDED; SSH_FX_UNKNOWN_PRINCIPAL; SSH_FX_LOCK_CONFLICT; SSH_FX_DIR_NOT_EMPTY; SSH_FX_NOT_A_DIRECTORY; SSH_FX_INVALID_FILENAME; SSH_FX_LINK_LOOP; SSH_FX_CANNOT_DELETE; SSH_FX_INVALID_PARAMETER; SSH_FX_FILE_IS_A_DIRECTORY; SSH_FX_BYTE_RANGE_LOCK_CONFLICT; SSH_FX_BYTE_RANGE_LOCK_REFUSED; SSH_FX_DELETE_PENDING; SSH_FX_FILE_CORRUPT; SSH_FX_OWNER_INVALID; SSH_FX_GROUP_INVALID; SSH_FX_NO_MATCHING_BYTE_RANGE_LOCK; SSH_FILEXFER_ATTR_SIZE; SSH_FILEXFER_ATTR_PERMISSIONS; SSH_FILEXFER_ATTR_ACMODTIME; SSH_FILEXFER_ATTR_ACCESSTIME; SSH_FILEXFER_ATTR_CREATETIME; SSH_FILEXFER_ATTR_MODIFYTIME; SSH_FILEXFER_ATTR_ACL; SSH_FILEXFER_ATTR_OWNERGROUP; SSH_FILEXFER_ATTR_SUBSECOND_TIMES; SSH_FILEXFER_ATTR_BITS; SSH_FILEXFER_ATTR_ALLOCATION_SIZE; SSH_FILEXFER_ATTR_TEXT_HINT; SSH_FILEXFER_ATTR_MIME_TYPE; SSH_FILEXFER_ATTR_LINK_COUNT; SSH_FILEXFER_ATTR_UNTRANSLATED_NAME; SSH_FILEXFER_ATTR_CTIME; SSH_FILEXFER_ATTR_EXTENDED; SSH_FILEXFER_TYPE_REGULAR; SSH_FILEXFER_TYPE_DIRECTORY; SSH_FILEXFER_TYPE_SYMLINK; SSH_FILEXFER_TYPE_SPECIAL; SSH_FILEXFER_TYPE_UNKNOWN; SSH_FILEXFER_TYPE_SOCKET; SSH_FILEXFER_TYPE_CHAR_DEVICE; SSH_FILEXFER_TYPE_BLOCK_DEVICE; SSH_FILEXFER_TYPE_FIFO; SSH_FXF_ACCESS_DISPOSITION; SSH_FXF_CREATE_NEW; SSH_FXF_CREATE_TRUNCATE; SSH_FXF_OPEN_EXISTING; SSH_FXF_OPEN_OR_CREATE; SSH_FXF_TRUNCATE_EXISTING; SSH_FXF_APPEND_DATA; SSH_FXF_APPEND_DATA_ATOMIC; SSH_FXF_TEXT_MODE; SSH_FXF_BLOCK_READ; SSH_FXF_BLOCK_WRITE; SSH_FXF_BLOCK_DELETE; SSH_FXF_BLOCK_ADVISORY; SSH_FXF_NOFOLLOW; SSH_FXF_DELETE_ON_CLOSE; SSH_FXF_ACCESS_AUDIT_ALARM_INFO; SSH_FXF_ACCESS_BACKUP; SSH_FXF_BACKUP_STREAM; SSH_FXF_OVERRIDE_OWNER; SSH_FXF_READ; SSH_FXF_WRITE; SSH_FXF_APPEND; SSH_FXF_CREAT; SSH_FXF_TRUNC; SSH_FXF_EXCL; SSH_FXF_TEXT; SSH_FXP_REALPATH_NO_CHECK; SSH_FXP_REALPATH_STAT_IF; SSH_FXP_REALPATH_STAT_ALWAYS; ACE4_READ_DATA; ACE4_LIST_DIRECTORY; ACE4_WRITE_DATA; ACE4_ADD_FILE; ACE4_APPEND_DATA; ACE4_ADD_SUBDIRECTORY; ACE4_READ_NAMED_ATTRS; ACE4_WRITE_NAMED_ATTRS; ACE4_EXECUTE; ACE4_DELETE_CHILD; ACE4_READ_ATTRIBUTES; ACE4_WRITE_ATTRIBUTES; ACE4_DELETE; ACE4_READ_ACL; ACE4_WRITE_ACL; ACE4_WRITE_OWNER; S_IRUSR; S_IWUSR; S_IXUSR; S_IRGRP; S_IWGRP; S_IXGRP; S_IROTH; S_IWOTH; S_IXOTH; S_ISUID; S_ISGID; S_ISVTX
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,SftpSubsystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; LOWER_SFTP_IMPL; HIGHER_SFTP_IMPL; ALL_SFTP_IMPL; MAX_PACKET_LENGTH; MAX_OPEN_HANDLES_PER_SESSION; callback; in; out; err; env; session; channel; closed; root; version; handles; sftpLet; serializer; executor; buffer; MONTHS
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,SftpSubsystem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.subsystem,Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.util,BogusPasswordAuthenticator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.util,EchoShellFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mina-sshd-sshd-0.14.0,org.apache.sshd.sftp.util,SimpleUserInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
