felix,org.apache.felix.ipojo.api-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.ant-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.ant-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.ant-1.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.ant-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.ant-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.ant-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.ant-0.8.1,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-1.6.4,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-1.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo.annotations-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.6.8,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.6.6,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.6.4,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.ipojo-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.inventory-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.inventory-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.inventory-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.inventory-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.httplite.reactor-0.1.6,2020-02-24T22:14:13Z
felix,org.apache.felix.httplite.reactor-0.1.5,2020-02-24T22:14:13Z
felix,org.apache.felix.httplite.core-0.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.httplite.complete-0.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.httplite-0.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.whiteboard-4.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.whiteboard-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.2.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.2.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.sslfilter-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.servlet-api-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.servlet-api-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.proxy-3.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.proxy-3.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.proxy-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.proxy-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-12,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-11,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-10,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-9,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-7,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.parent-5,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.14,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-4.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.4.8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.4.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.4.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.3.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.2.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.1.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-1.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.http.jetty-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bundle-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-4.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-4.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-4.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-4.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-4.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-4.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.18,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.16,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.14,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.bridge-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-4.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-4.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-4.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-4.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-4.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.18,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.16,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.14,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.base-2.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http.api-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http-6,2020-02-24T22:14:13Z
felix,org.apache.felix.http-5,2020-02-24T22:14:13Z
felix,org.apache.felix.http-4,2020-02-24T22:14:13Z
felix,org.apache.felix.http-2.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.http-2.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.http-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.http-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.webconsoleplugin-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.webconsoleplugin-0.1.1,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.generalchecks-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.generalchecks-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.generalchecks-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.core-2.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.core-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.core-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.core-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.core-0.1.1,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.api-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.api-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.api-0.1.1,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.annotation-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.healthcheck.annotation-0.1.1,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.shell-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.shell-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.shell-0.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.shell-0.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.shell-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.shell-0.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.shell-0.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.16.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.16.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.14.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.12.1,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.runtime-0.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.jline-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-1.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-0.16.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-0.14.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-0.12.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-0.10.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-0.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-0.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.command-0.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.bom-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.gogo.bom-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-2.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-2.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-2.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-2.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-2.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-1.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-1.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework.security-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-6.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-6.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-6.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-6.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.12,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.10,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.8,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.6,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.4,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-5.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-4.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.9,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.7,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.5,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-2.0.5,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-2.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-2.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.8.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.8.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.6.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.4.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.2.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.0.3,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.framework-0.8.0-incubator,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.6.4,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.6.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.6.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.5.8,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.5.6,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.5.4,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.5.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.5.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.2.8,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.2.6,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.2.4,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.1.10,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.1.6,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.1.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-2.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-2.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-2.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-2.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-2.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-1.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-0.9.2,2020-02-24T22:14:13Z
felix,org.apache.felix.fileinstall-0.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.5.0,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.4.10,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.4.8,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.4.6,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.4.4,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.4.2,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.4.0,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.3.2,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.3.0,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.2.14,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.2.12,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.2.10,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.2.8,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.2.6,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.2.4,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.2.2,2020-02-24T22:14:13Z
felix,org.apache.felix.eventadmin-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.deploymentadmin-0.9.10,2020-02-24T22:14:13Z
felix,org.apache.felix.deploymentadmin-0.9.6,2020-02-24T22:14:13Z
felix,org.apache.felix.deploymentadmin-0.9.5,2020-02-24T22:14:13Z
felix,org.apache.felix.deploymentadmin-0.9.4,2020-02-24T22:14:13Z
felix,org.apache.felix.deploymentadmin-0.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.deployment.rp.autoconf-0.1.8,2020-02-24T22:14:13Z
felix,org.apache.felix.deployment.rp.autoconf-0.1.5,2020-02-24T22:14:13Z
felix,org.apache.felix.deployment.rp.autoconf-0.1.4,2020-02-24T22:14:13Z
felix,org.apache.felix.deployment.rp.autoconf-0.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.shell-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.shell-3.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.shell-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.shell-2.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.runtime-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.runtime-3.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.runtime-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.compat-3.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.compat-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.annotation-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.annotation-3.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager.annotation-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r15,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r14,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r13,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r11,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r9,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r8,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r6,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r5,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r3,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r2,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-r1,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-3.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-3.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-3.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.dependencymanager-2.0.1,2020-02-24T22:14:13Z
felix,org.apache.felix.coordinator-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.coordinator-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.converter-1.0.12,2020-02-24T22:14:13Z
felix,org.apache.felix.converter-1.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.converter-1.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.converter-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.converter-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.converter-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.converter-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.connect-0.2.0,2020-02-24T22:14:13Z
felix,org.apache.felix.connect-0.1.0,2020-02-24T22:14:13Z
felix,org.apache.felix.configurator-1.0.10,2020-02-24T22:14:13Z
felix,org.apache.felix.configurator-1.0.8,2020-02-24T22:14:13Z
felix,org.apache.felix.configurator-1.0.6,2020-02-24T22:14:13Z
felix,org.apache.felix.configurator-1.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.configurator-1.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.configurator-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin.plugin.interpolation-1.0.0,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin.plugin.interpolation-0.0.4,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin.plugin.interpolation-0.0.2,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.16,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.14,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.12,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.10,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.8,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.6,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.4,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.2,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.9.0,2020-02-24T22:14:13Z
felix,org.apache.felix.configadmin-1.8.16,2020-02-24T22:14:13Z
