Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
sdks,org.apache.beam.sdk.coders,CustomRecord,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sdks,org.apache.beam.sdk.coders,OldCustomRecord,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sdks,org.apache.beam.sdk.coders,Unknown,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sdks,org.apache.beam.sdk.coders,DoubleCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,DurationCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_MILLIS; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,InstantCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_TIMESTAMPS; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,IterableCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,KvCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: coder; data; coderAndData; TEST_DATA; TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,CoderAndData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: coder; data
sdks,org.apache.beam.sdk.coders,AnyCoderAndData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: coderAndData
sdks,org.apache.beam.sdk.coders,ListCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,MapCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,NullableCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,NullableCoderTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
sdks,org.apache.beam.sdk.coders,SerializableCoderTest,Feature Envy,The tool detected a instance of this smell because testDefaultCoder is more interested in members of the type: TestPipeline
sdks,org.apache.beam.sdk.coders,SerializableCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: expectedLogs; serialVersionUID; value; LINES; p; serialVersionUID; x
sdks,org.apache.beam.sdk.coders,SerializableCoderTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
sdks,org.apache.beam.sdk.coders,MyRecord,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; value
sdks,org.apache.beam.sdk.coders,AutoRegistration,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
sdks,org.apache.beam.sdk.coders,NoEquals,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
sdks,org.apache.beam.sdk.coders,SetCoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,StringUtf8CoderTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_CODER; TEST_VALUES; TEST_ENCODINGS; thrown
sdks,org.apache.beam.sdk.coders,StructuredCoderTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
sdks,org.apache.beam.sdk.coders,NullBooleanCoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StructuredCoder
sdks,org.apache.beam.sdk.coders,ObjectIdentityBooleanCoder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StructuredCoder
sdks,org.apache.beam.sdk.coders,Foo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdks,org.apache.beam.sdk.coders,Foo,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StructuredCoder
