Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
0.8.2,org.apache.atlas.util,NoopGremlinQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.util,SearchPredicateUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
0.8.2,org.apache.atlas.util,TypeDefSorter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.util,CredentialProviderUtility,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEYS; DEFAULT_TEXT_DEVICE; console; textDevice
0.8.2,org.apache.atlas.util,RestUtilsTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.setup,SetupException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.exception,EntityExistsException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.exception,EntityNotFoundException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NotFoundException
0.8.2,org.apache.atlas.typesystem.exception,SchemaNotFoundException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.exception,SchemaNotFoundException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NotFoundException
0.8.2,org.apache.atlas.typesystem.exception,TraitNotFoundException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.exception,TraitNotFoundException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NotFoundException
0.8.2,org.apache.atlas.typesystem.exception,TypeExistsException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem,Struct,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: typeName; values
0.8.2,org.apache.atlas.typesystem,Struct,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IStruct
0.8.2,org.apache.atlas.typesystem.persistence,AtlasSystemAttributes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: createdBy; modifiedBy; createdTime; modifiedTime; simpleDateFormat
0.8.2,org.apache.atlas.typesystem.persistence,DownCastStructInstance,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: typeName; fieldMapping; backingInstance
0.8.2,org.apache.atlas.typesystem.persistence,DownCastStructInstance,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DownCastFieldMapping; DownCastStructInstance
0.8.2,org.apache.atlas.typesystem.persistence,Id,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; typeName; version; state; s_nextId; systemAttributes
0.8.2,org.apache.atlas.typesystem.persistence,Id,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 50 public methods
0.8.2,org.apache.atlas.typesystem.persistence,ReferenceableInstance,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ReferenceableInstance; StructInstance
0.8.2,org.apache.atlas.typesystem.persistence,StructInstance,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dataTypeName; fieldMapping; nullFlags; explicitSets; bools; bytes; shorts; ints; longs; floats; doubles; bigDecimals; bigIntegers; dates; strings; arrays; maps; structs; referenceables; ids
0.8.2,org.apache.atlas.typesystem.persistence,StructInstance,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: ReferenceableInstance
0.8.2,org.apache.atlas.typesystem.persistence,StructInstance,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
0.8.2,org.apache.atlas.typesystem.types,AbstractDataType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; description; version
0.8.2,org.apache.atlas.typesystem.types,AttributeDefinition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; dataTypeName; multiplicity; isComposite; isUnique; isIndexable; reverseAttributeName
0.8.2,org.apache.atlas.typesystem.types,AttributeInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; multiplicity; isComposite; isUnique; isIndexable; reverseAttributeName; dataType
0.8.2,org.apache.atlas.typesystem.types,AttributeInfo,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IdType; StructType; TypeSystem; TypeCache; DataTypes; BooleanType; ValueConversionException; IDataType; ByteType; ShortType; IntType; LongType; FloatType; DoubleType; BigIntegerType; BigDecimalType; DateType; TypeUtils; FieldMapping; AttributeInfo; TraitType; TypedStructHandler; IConstructableType; TypeUpdateException; TransientTypeSystem; EnumType; ClassType
0.8.2,org.apache.atlas.typesystem.types,ClassType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TRAIT_NAME_SEP; infoToNameMap
0.8.2,org.apache.atlas.typesystem.types,DataTypes,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BOOLEAN_TYPE; BYTE_TYPE; SHORT_TYPE; INT_TYPE; LONG_TYPE; FLOAT_TYPE; DOUBLE_TYPE; BIGINTEGER_TYPE; BIGDECIMAL_TYPE; DATE_TYPE; STRING_TYPE; ARRAY_TYPE_PREFIX; ARRAY_TYPE_SUFFIX; MAP_TYPE_PREFIX; MAP_TYPE_SUFFIX; name; name; name; name; name; name; name; name; name; name; utcDateFormat; name; elemType; keyType; valueType
0.8.2,org.apache.atlas.typesystem.types,DataTypes,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
0.8.2,org.apache.atlas.typesystem.types,PrimitiveType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDataType
0.8.2,org.apache.atlas.typesystem.types,PrimitiveType,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: BooleanType; ByteType; ShortType; IntType; LongType; FloatType; DoubleType; BigIntegerType; BigDecimalType; DateType; StringType
0.8.2,org.apache.atlas.typesystem.types,ArrayType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.types,ArrayType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDataType
0.8.2,org.apache.atlas.typesystem.types,MapType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.types,MapType,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractDataType
0.8.2,org.apache.atlas.typesystem.types,DownCastFieldMapping,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fieldNameMap
0.8.2,org.apache.atlas.typesystem.types,DownCastFieldMapping,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DownCastFieldMapping; DownCastStructInstance
0.8.2,org.apache.atlas.typesystem.types,EnumType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: typeSystem; valueMap; ordinalMap
0.8.2,org.apache.atlas.typesystem.types,EnumTypeDefinition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; description; version; enumValues
0.8.2,org.apache.atlas.typesystem.types,EnumValue,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: value; ordinal
0.8.2,org.apache.atlas.typesystem.types,FieldMapping,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fields; fieldPos; fieldNullPos; numBools; numBytes; numShorts; numInts; numLongs; numFloats; numDoubles; numBigInts; numBigDecimals; numDates; numStrings; numArrays; numMaps; numStructs; numReferenceables
0.8.2,org.apache.atlas.typesystem.types,HierarchicalType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: typeSystem; superTypeClass; fieldMapping; numFields; superTypes; immediateAttrs; attributeNameToType; superTypePaths; pathNameToPathMap; typeName; pathName; pathAfterThis; subTypePath; hiddenAttributeMap; pathQueue
0.8.2,org.apache.atlas.typesystem.types,HierarchicalType,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
0.8.2,org.apache.atlas.typesystem.types,Path,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: typeName; pathName; pathAfterThis; subTypePath; hiddenAttributeMap
0.8.2,org.apache.atlas.typesystem.types,Path,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CyclicTypeDefinition; Path
0.8.2,org.apache.atlas.typesystem.types,HierarchicalTypeDefinition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: superTypes; hierarchicalMetaTypeName
0.8.2,org.apache.atlas.typesystem.types,Multiplicity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OPTIONAL; REQUIRED; COLLECTION; SET; lower; upper; isUnique
0.8.2,org.apache.atlas.typesystem.types,ObjectGraphTraversal,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: queue; typeSystem; processedIds; id; instance
0.8.2,org.apache.atlas.typesystem.types,InstanceTuple,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; instance
0.8.2,org.apache.atlas.typesystem.types,ObjectGraphWalker,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: queue; typeSystem; nodeProcessor; processedIds; instance; attributeName; aInfo; value
0.8.2,org.apache.atlas.typesystem.types,Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.types,Node,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instance; attributeName; aInfo; value
0.8.2,org.apache.atlas.typesystem.types,StructType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: typeSystem; fieldMapping; infoToNameMap; numFields; handler
0.8.2,org.apache.atlas.typesystem.types,StructTypeDefinition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: typeName; typeDescription; typeVersion; attributeDefinitions
0.8.2,org.apache.atlas.typesystem.types,TraitType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: infoToNameMap; handler
0.8.2,org.apache.atlas.typesystem.types,TypedStructHandler,Feature Envy,The tool detected a instance of this smell because createInstance is more interested in members of the type: FieldMapping
0.8.2,org.apache.atlas.typesystem.types,TypeSystem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; INSTANCE; dateFormat; typeCache; idType; coreTypes; structDefs; traitDefs; classDefs; enumDefs; structNameToDefMap; traitNameToDefMap; classNameToDefMap; transientTypes; recursiveRefs; recursiveArrayTypes; recursiveMapTypes; ID_ATTRNAME; TYPENAME_ATTRNAME; STATE_ATTRNAME; VERSION_ATTRNAME; TYP_NAME; type; ID_STRUCT_ID_ATTRNAME; ID_STRUCT_TYP_NAME
0.8.2,org.apache.atlas.typesystem.types,TypeSystem,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: TransientTypeSystem
0.8.2,org.apache.atlas.typesystem.types,TypeSystem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 50 public methods
0.8.2,org.apache.atlas.typesystem.types,TypeUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME_REGEX; NAME_PATTERN; ARRAY_TYPE_NAME_PREFIX; ARRAY_TYPE_NAME_SUFFIX; MAP_TYPE_NAME_PREFIX; MAP_TYPE_NAME_SUFFIX; MAP_TYPE_KEY_VAL_SEP; left; right
0.8.2,org.apache.atlas.typesystem.types,Pair,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: left; right
0.8.2,org.apache.atlas.typesystem.types,NullConversionException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.typesystem.types,BaseTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STRUCT_TYPE_1; STRUCT_TYPE_2; STRUCT_TYPE_3; TEST_DATE
0.8.2,org.apache.atlas.typesystem.types,ClassTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HierarchicalTypeTest
0.8.2,org.apache.atlas.typesystem.types,HierarchicalTypeTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TypeUpdateBaseTest
0.8.2,org.apache.atlas.typesystem.types,HierarchicalTypeTest,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getTypeDefinition
0.8.2,org.apache.atlas.typesystem.types,StructTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TypeUpdateBaseTest
0.8.2,org.apache.atlas.typesystem.types,TraitTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HierarchicalTypeTest
0.8.2,org.apache.atlas.typesystem.types,TypeSystemTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_DATE_IN_LONG; TEST_DATE_STRING
0.8.2,org.apache.atlas.typesystem.types,TypeSystemTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseTest
0.8.2,org.apache.atlas.typesystem.types.cache,TypeCache,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IdType; StructType; TypeSystem; TypeCache; DataTypes; BooleanType; ValueConversionException; IDataType; ByteType; ShortType; IntType; LongType; FloatType; DoubleType; BigIntegerType; BigDecimalType; DateType; TypeUtils; FieldMapping; AttributeInfo; TraitType; TypedStructHandler; IConstructableType; TypeUpdateException; TransientTypeSystem; EnumType; ClassType
0.8.2,org.apache.atlas.typesystem.types.cache,DefaultTypeCacheTest,Feature Envy,The tool detected a instance of this smell because testCacheRemove is more interested in members of the type: DefaultTypeCache
0.8.2,org.apache.atlas.typesystem.types.cache,DefaultTypeCacheTest,Feature Envy,The tool detected a instance of this smell because testCacheRemoveByCategory is more interested in members of the type: DefaultTypeCache
0.8.2,org.apache.atlas.typesystem.types.cache,DefaultTypeCacheTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
0.8.2,org.apache.atlas.examples,QuickStart,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_REST_ADDRESS; SALES_DB; SALES_DB_DESCRIPTION; SALES_FACT_TABLE; FACT_TRAIT; COLUMNS_ATTRIBUTE; TIME_ID_COLUMN; DB_ATTRIBUTE; SALES_FACT_TABLE_DESCRIPTION; LOAD_SALES_DAILY_PROCESS; LOAD_SALES_DAILY_PROCESS_DESCRIPTION; INPUTS_ATTRIBUTE; OUTPUTS_ATTRIBUTE; TIME_DIM_TABLE; SALES_FACT_DAILY_MV_TABLE; PRODUCT_DIM_VIEW; PRODUCT_DIM_TABLE; INPUT_TABLES_ATTRIBUTE; DATABASE_TYPE; COLUMN_TYPE; TABLE_TYPE; VIEW_TYPE; LOAD_PROCESS_TYPE; STORAGE_DESC_TYPE; TYPES; metadataServiceClient
0.8.2,org.apache.atlas.examples,QuickStartV2,Feature Envy,The tool detected a instance of this smell because createInstance is more interested in members of the type: AtlasClientV2
0.8.2,org.apache.atlas.examples,QuickStartV2,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATLAS_REST_ADDRESS; SALES_DB; REPORTING_DB; LOGGING_DB; SALES_FACT_TABLE; PRODUCT_DIM_TABLE; CUSTOMER_DIM_TABLE; TIME_DIM_TABLE; SALES_FACT_DAILY_MV_TABLE; SALES_FACT_MONTHLY_MV_TABLE; LOG_FACT_DAILY_MV_TABLE; LOG_FACT_MONTHLY_MV_TABLE; TIME_ID_COLUMN; PRODUCT_ID_COLUMN; CUSTOMER_ID_COLUMN; APP_ID_COLUMN; MACHINE_ID_COLUMN; PRODUCT_NAME_COLUMN; BRAND_NAME_COLUMN; NAME_COLUMN; SALES_COLUMN; LOG_COLUMN; ADDRESS_COLUMN; DAY_OF_YEAR_COLUMN; WEEKDAY_COLUMN; DIMENSION_CLASSIFICATION; FACT_CLASSIFICATION; PII_CLASSIFICATION; METRIC_CLASSIFICATION; ETL_CLASSIFICATION; JDBC_CLASSIFICATION; LOGDATA_CLASSIFICATION; LOAD_SALES_DAILY_PROCESS; LOAD_SALES_MONTHLY_PROCESS; LOAD_LOGS_MONTHLY_PROCESS; PRODUCT_DIM_VIEW; CUSTOMER_DIM_VIEW; DATABASE_TYPE; COLUMN_TYPE; TABLE_TYPE; VIEW_TYPE; LOAD_PROCESS_TYPE; STORAGE_DESC_TYPE; TYPES; atlasClientV2
0.8.2,org.apache.atlas.web.errors,AllExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.errors,AtlasBaseExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.errors,NotFoundExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.filters,AtlasCSRFPreventionFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; configuration; isCSRF_ENABLED; BROWSER_USER_AGENT_PARAM; BROWSER_USER_AGENTS_DEFAULT; CUSTOM_METHODS_TO_IGNORE_PARAM; METHODS_TO_IGNORE_DEFAULT; CUSTOM_HEADER_PARAM; HEADER_DEFAULT; HEADER_USER_AGENT; headerName; methodsToIgnore; browserUserAgents; chain; httpRequest; httpResponse
0.8.2,org.apache.atlas.web.filters,AtlasKnoxSSOAuthenticationFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; BROWSER_USERAGENT; JWT_AUTH_PROVIDER_URL; JWT_PUBLIC_KEY; JWT_COOKIE_NAME; JWT_ORIGINAL_URL_QUERY_PARAM; JWT_COOKIE_NAME_DEFAULT; JWT_ORIGINAL_URL_QUERY_PARAM_DEFAULT; DEFAULT_BROWSER_USERAGENT; PROXY_ATLAS_URL_PATH; authenticationProvider; jwtProperties; originalUrlQueryParam; authenticationProviderUrl; publicKey; cookieName; configuration; ssoEnabled; verifier; MAX_LOGIN_URL_LENGTH
0.8.2,org.apache.atlas.web.filters,NullServletContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.filters,NullServletContext,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
0.8.2,org.apache.atlas.web.filters,SSOAuthentication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.filters,ActiveServerFilterTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTIVE_SERVER_ADDRESS; activeInstanceState; servletRequest; servletResponse; filterChain; serviceState
0.8.2,org.apache.atlas.web.filters,AtlasAuthenticationKerberosFilterTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.filters,AtlasAuthenticationKerberosFilterTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TEST_USER_JAAS_SECTION; TESTUSER; TESTPASS; userKeytabFile; httpKeytabFile
0.8.2,org.apache.atlas.web.filters,AtlasAuthenticationSimpleFilterIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.filters,AuditFilterTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTIVE_SERVER_ADDRESS; servletRequest; servletResponse; filterChain; configuration
0.8.2,org.apache.atlas.web.listeners,LoginProcessor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; ATLAS_AUTHENTICATION_PREFIX; AUTHENTICATION_KERBEROS_METHOD; AUTHENTICATION_PRINCIPAL; AUTHENTICATION_KEYTAB
0.8.2,org.apache.atlas.web.listeners,LoginProcessorIT,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.params,BooleanParam,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.params,BooleanParam,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParam
0.8.2,org.apache.atlas.web.params,DateTimeParam,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.params,DateTimeParam,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParam
0.8.2,org.apache.atlas.web.resources,BaseService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: gson; LOG; serializer; href; status
0.8.2,org.apache.atlas.web.resources,Results,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: href; status
0.8.2,org.apache.atlas.web.resources,CatalogExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,CatalogExceptionMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: status; message
0.8.2,org.apache.atlas.web.resources,ErrorBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: status; message
0.8.2,org.apache.atlas.web.resources,CatalogRuntimeExceptionMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,CatalogRuntimeExceptionMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSG_PREFIX; status; message; stackTrace
0.8.2,org.apache.atlas.web.resources,ErrorBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,ErrorBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSG_PREFIX; status; message; stackTrace
0.8.2,org.apache.atlas.web.resources,DataSetLineageResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,EntityResource,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 108
0.8.2,org.apache.atlas.web.resources,EntityService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,EntityService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseService
0.8.2,org.apache.atlas.web.resources,LineageResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,MetadataDiscoveryResource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
0.8.2,org.apache.atlas.web.resources,DSLJSONResponseBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JsonResponseBuilder
0.8.2,org.apache.atlas.web.resources,FullTextJSonResponseBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): JsonResponseBuilder
0.8.2,org.apache.atlas.web.resources,TaxonomyService,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseService
