httpcomponents-core,5.0,org.apache.hc.core5.http.impl.nio.codecs,5770,2985.60,5802,3002.19,99.45
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.nio.pool,544,281.50,583,301.67,93.31
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.nio.reactor,5335,2760.50,5367,2777.10,99.40
httpcomponents-core,5.0,org.apache.hc.core5.http.nio,1412,730.60,2641,1366.56,53.46
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.entity,1409,729.10,3994,2066.66,35.28
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.pool,2680,1386.70,2748,1421.93,97.53
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.protocol,8880,4594.90,9021,4667.83,98.44
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.reactor,1425,737.40,1561,807.72,91.29
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.reactor.ssl,1132,585.70,1208,625.07,93.71
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.util,1637,847.00,1683,870.85,97.27
httpcomponents-core,5.0,org.apache.hc.core5.http,4745,2455.30,6220,3218.48,76.29
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.integration,3146,1627.90,3172,1641.32,99.18
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.testserver,1366,706.80,1408,728.56,97.02
httpcomponents-core,5.0,org.apache.hc.core5.http.osgi,260,134.50,384,198.70,67.71
httpcomponents-core,5.0,org.apache.hc.core5.http.examples,1083,560.40,4497,2326.93,24.08
httpcomponents-core,5.0,org.apache.hc.core5.http.concurrent,546,282.50,577,298.56,94.63
httpcomponents-core,5.0,org.apache.hc.core5.http.config,823,425.90,1418,733.73,58.04
httpcomponents-core,5.0,org.apache.hc.core5.http.entity,3358,1737.60,3536,1829.67,94.97
httpcomponents-core,5.0,org.apache.hc.core5.http.impl,3575,1849.80,4321,2235.86,82.74
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.bootstrap,1061,549.00,3242,1677.54,32.73
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.entity,204,105.60,237,122.63,86.08
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.io,5365,2776.10,7665,3966.18,69.99
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.pool,424,219.40,464,240.09,91.38
httpcomponents-core,5.0,org.apache.hc.core5.http.io,542,280.50,1583,819.11,34.24
httpcomponents-core,5.0,org.apache.hc.core5.http.message,6769,3502.60,8561,4429.80,79.07
httpcomponents-core,5.0,org.apache.hc.core5.http.pool,2775,1435.90,2822,1460.22,98.33
httpcomponents-core,5.0,org.apache.hc.core5.http.protocol,5437,2813.30,7683,3975.49,70.77
httpcomponents-core,5.0,org.apache.hc.core5.http.ssl,1325,685.60,2103,1088.18,63.01
httpcomponents-core,5.0,org.apache.hc.core5.http.util,3273,1693.60,3304,1709.62,99.06
httpcomponents-core,5.0,org.apache.hc.core5.http.integration,1074,555.70,1757,909.14,61.13
httpcomponents-core,5.0,org.apache.hc.core5.http.testserver,809,418.60,810,419.13,99.88
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.bootstrap,11,5.70,21,10.87,52.38
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.codecs,33,17.10,95,49.16,34.74
httpcomponents-core,5.0,org.apache.hc.core5.concurrent,21,10.90,434,224.57,4.84
httpcomponents-core,5.0,org.apache.hc.core5.ssl,33,17.10,416,215.26,7.93
httpcomponents-core,5.0,org.apache.hc.core5.util,99,51.20,5287,2735.71,1.87
httpcomponents-core,5.0,org.apache.hc.core5.pool,271,140.20,2823,1460.73,9.60
httpcomponents-core,5.0,org.apache.hc.core5.pool.nio,31,16.00,194,100.38,15.98
httpcomponents-core,5.0,org.apache.hc.core5.reactor,1875,970.20,5020,2597.55,37.35
httpcomponents-core,5.0,org.apache.hc.core5.reactor.ssl,16,8.30,577,298.56,2.77
httpcomponents-core,5.0,org.apache.hc.core5.http.bootstrap.io,1,0.50,63,32.60,1.59
httpcomponents-core,5.0,org.apache.hc.core5.http.bootstrap.nio,1,0.50,43,22.25,2.33
httpcomponents-core,5.0,org.apache.hc.core5.http.testserver.io,22,11.40,47,24.32,46.81
httpcomponents-core,5.0,org.apache.hc.core5.http2,4,2.10,141,72.96,2.84
httpcomponents-core,5.0,org.apache.hc.core5.http2.impl,1,0.50,1122,580.57,0.09
httpcomponents-core,5.0,org.apache.hc.core5.http2.impl.nio,634,328.10,6546,3387.16,9.69
httpcomponents-core,5.0,org.apache.hc.core5.http2.config,1,0.50,261,135.05,0.38
httpcomponents-core,5.0,org.apache.hc.core5.http2.frame,22,11.40,419,216.81,5.25
httpcomponents-core,5.0,org.apache.hc.core5.http2.nio,10,5.20,2597,1343.79,0.39
httpcomponents-core,5.0,org.apache.hc.core5.http2.nio.command,42,21.70,432,223.53,9.72
httpcomponents-core,5.0,org.apache.hc.core5.http2.integration,25,12.90,2284,1181.83,1.09
httpcomponents-core,5.0,org.apache.hc.core5.http2.impl.nio.entity,11,5.70,26,13.45,42.31
httpcomponents-core,5.0,org.apache.hc.core5.http2.bootstrap.nio,277,143.30,277,143.33,100.00
httpcomponents-core,5.0,org.apache.hc.core5.testing.classic,51,26.40,1864,964.51,2.74
httpcomponents-core,5.0,org.apache.hc.core5.testing.nio.http2,72,37.30,849,439.31,8.48
httpcomponents-core,5.0,org.apache.hc.core5.testing.nio,117,60.50,4369,2260.70,2.68
httpcomponents-core,5.0,org.apache.hc.core5.testing.nio.http,1980,1024.50,3951,2044.41,50.11
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.io.bootstrap,245,126.80,553,286.14,44.30
httpcomponents-core,5.0,org.apache.hc.core5.http.impl.nio.entity,13,6.70,77,39.84,16.88
httpcomponents-core,5.0,org.apache.hc.core5.http.io.entity,97,50.20,1441,745.63,6.73
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.command,58,30.00,165,85.38,35.15
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.support,231,119.50,2935,1518.69,7.87
httpcomponents-core,5.0,org.apache.hc.core5.net,165,85.40,1243,643.18,13.27
httpcomponents-core,5.0,org.apache.hc.core5.testing,55,28.50,134,69.34,41.04
httpcomponents-core,5.0,org.apache.hc.core5.function,1,0.50,200,103.49,0.50
httpcomponents-core,5.0,org.apache.hc.core5.http2.impl.nio.bootstrap,25,12.90,2038,1054.54,1.23
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.ssl,2,1.00,432,223.53,0.46
httpcomponents-core,5.0,org.apache.hc.core5.http2.nio.support,1,0.50,184,95.21,0.54
httpcomponents-core,5.0,org.apache.hc.core5.testing.compatibility.http2,1,0.50,25,12.94,4.00
httpcomponents-core,5.0,org.apache.hc.core5.io,38,19.70,141,72.96,26.95
httpcomponents-core,5.0,org.apache.hc.core5.http.io.support,5,2.60,1317,681.47,0.38
httpcomponents-core,5.0,org.apache.hc.core5.http.nio.support.classic,11,5.70,117,60.54,9.40
httpcomponents-core,5.0,org.apache.hc.core5.reactive,16,8.30,1425,737.35,1.12
httpcomponents-core,5.0,org.apache.hc.core5.http2.examples,53,27.40,310,160.41,17.10
httpcomponents-core,4.4.5,org.apache.hc.core5.http.impl.io,64,33.10,1145,592.47,5.59
httpcomponents-core,4.4.5,org.apache.hc.core5.http.impl.nio,11,5.70,457,236.47,2.41
httpcomponents-core,4.4.5,org.apache.hc.core5.http.protocol,20,10.30,249,128.84,8.03
httpcomponents-core,4.4.5,org.apache.hc.core5.http2.frame,5,2.60,747,386.53,0.67
httpcomponents-core,4.4.5,org.apache.hc.core5.http2.hpack,213,110.20,3999,2069.24,5.33
httpcomponents-core,4.4.6,org.apache.hc.core5.http.impl.nio,27,14.00,75,38.81,36.00
httpcomponents-core,4.4.7,org.apache.hc.core5.benchmark,11,5.70,14,7.24,78.57
httpcomponents-core,4.4.10,org.apache.hc.core5.http2.impl.nio,53,27.40,96,49.67,55.21
httpcomponents-core,4.4.10,org.apache.hc.core5.http.impl.nio,14,7.20,64,33.12,21.88
httpcomponents-core,4.4.10,org.apache.hc.core5.ssl,27,14.00,49,25.35,55.10
httpcomponents-core,4.4.11,org.apache.hc.core5.reactor,6,3.10,526,272.17,1.14
httpcomponents-core,4.4.11,org.apache.hc.core5.reactor.ssl,38,19.70,70,36.22,54.29
httpcomponents-core,4.4.11,org.apache.hc.core5.http2.impl.nio,17,8.80,49,25.35,34.69
httpcomponents-core,4.4.11,org.apache.hc.core5.testing.nio,6,3.10,154,79.69,3.90
commons-exec,1.0.0,org.apache.commons.exec,559,289.20,7110,3679.00,7.86
commons-exec,1.0.0,org.apache.commons.exec.environment,338,174.90,1843,953.64,18.34
commons-exec,1.0.0,org.apache.commons.exec.launcher,14,7.20,1113,575.91,1.26
commons-exec,1.1,org.apache.commons.exec,176,91.10,1850,957.26,9.51
commons-exec,1.2,org.apache.commons.exec,105,54.30,1149,594.54,9.14
commons-exec,1.3,org.apache.commons.exec.issues,815,421.70,895,463.11,91.06
felix,1.0.2,org.osgi.framework,3359,1738.10,74273,38431.82,4.52
felix,1.0.2,org.osgi.util.tracker,1215,628.70,14265,7381.28,8.52
felix,1.0.2,org.apache.felix.bundlerepository,2144,1109.40,13140,6799.16,16.32
felix,1.0.2,org.apache.felix.bundlerepository.impl,1864,964.50,7659,3963.07,24.34
felix,1.0.2,org.apache.felix.bundlerepository.impl.metadataparser,13,6.70,19,9.83,68.42
felix,1.0.2,org.apache.felix.framework,13931,7208.50,97299,50346.39,14.32
felix,1.0.2,org.apache.felix.framework.cache,1694,876.50,12803,6624.78,13.23
felix,1.0.2,org.apache.felix.framework.searchpolicy,1613,834.60,17715,9166.45,9.11
felix,1.0.2,org.apache.felix.framework.util,773,400.00,21137,10937.13,3.66
felix,1.0.2,org.apache.felix.shell.impl,79,40.90,3186,1648.56,2.48
felix,1.0.2,org.apache.felix.dependencymanager,28,14.50,16479,8526.89,0.17
felix,1.0.2,org.osgi.util.position,71,36.70,311,160.92,22.83
felix,1.0.2,org.apache.felix.upnp.basedriver.export,18,9.30,2620,1355.69,0.69
felix,1.0.2,org.apache.felix.http.jetty,31,16.00,2690,1391.91,1.15
felix,1.0.2,org.apache.felix.scr,54,27.90,14091,7291.25,0.38
felix,1.0.2,org.apache.felix.eventadmin.impl,648,335.30,2331,1206.15,27.80
felix,1.0.2,org.apache.felix.eventadmin.impl.adapter,138,71.40,910,470.87,15.16
felix,1.0.2,org.apache.felix.eventadmin.impl.dispatch,12,6.20,1151,595.57,1.04
felix,1.0.2,org.apache.felix.eventadmin.impl.handler,440,227.70,2252,1165.27,19.54
felix,1.0.2,org.apache.felix.eventadmin.impl.tasks,171,88.50,2510,1298.77,6.81
felix,1.0.2,org.apache.felix.eventadmin.impl.util,192,99.30,1224,633.35,15.69
felix,1.0.2,org.apache.felix.ipojo.manipulation,256,132.50,13676,7076.51,1.87
felix,1.0.2,org.apache.felix.ipojo,499,258.20,20947,10838.82,2.38
felix,1.0.2,org.apache.felix.ipojo.handlers.dependency,323,167.10,10436,5400.00,3.10
felix,1.0.2,org.apache.felix.ipojo.util,334,172.80,7592,3928.40,4.40
felix,1.0.2,org.apache.felix.framework.util.manifestparser,2060,1065.90,11780,6095.44,17.49
felix,1.0.2,org.apache.felix.cm.file,442,228.70,6172,3193.64,7.16
felix,1.0.2,org.apache.felix.cm.impl,2502,1294.60,23490,12154.67,10.65
felix,1.0.2,org.apache.felix.metatype,88,45.50,6310,3265.05,1.39
felix,1.0.2,org.apache.felix.metatype.internal,149,77.10,3079,1593.20,4.84
felix,1.0.2,org.apache.felix.bundleplugin,190,98.30,9684,5010.89,1.96
felix,1.0.2,org.apache.felix.ipojo.manipulator,771,398.90,5175,2677.75,14.90
felix,1.0.2,org.apache.felix.ipojo.task,107,55.40,1345,695.96,7.96
felix,1.0.2,org.apache.felix.scrplugin,810,419.10,6368,3295.06,12.72
felix,1.0.2,org.apache.felix.scrplugin.om,7,3.60,1407,728.04,0.50
felix,1.0.2,org.apache.felix.scrplugin.tags,23,11.90,667,345.13,3.45
felix,1.0.2,org.apache.felix.scrplugin.xml,92,47.60,2255,1166.83,4.08
felix,1.0.2,org.apache.felix.scr.impl,2599,1344.80,19018,9840.67,13.67
felix,1.0.2,org.apache.felix.deploymentadmin,740,382.90,5251,2717.08,14.09
felix,1.0.2,org.apache.felix.deploymentadmin.spi,561,290.30,2986,1545.08,18.79
felix,1.0.2,org.apache.felix.obrplugin,144,74.50,2403,1243.41,5.99
felix,1.0.2,org.apache.felix.fileinstall,885,457.90,3854,1994.21,22.96
felix,1.0.2,org.apache.felix.framework.security.condpermadmin,850,439.80,2068,1070.07,41.10
felix,1.0.2,org.apache.felix.framework.security.util,159,82.30,2347,1214.43,6.77
felix,1.0.2,org.apache.felix.ipojo.junit4osgi.command,189,97.80,1424,736.83,13.27
felix,1.0.2,org.apache.felix.webconsole,380,196.60,4013,2076.49,9.47
felix,1.0.2,org.apache.felix.webconsole.internal,52,26.90,1096,567.11,4.74
felix,1.0.2,org.apache.felix.webconsole.internal.compendium,775,401.00,5514,2853.16,14.06
felix,1.0.2,org.apache.felix.webconsole.internal.core,1015,525.20,6730,3482.37,15.08
felix,1.0.2,org.apache.felix.webconsole.internal.misc,1162,601.30,4789,2478.02,24.26
felix,1.0.2,org.apache.felix.webconsole.internal.obr,563,291.30,2366,1224.26,23.80
felix,1.0.2,org.apache.felix.webconsole.internal.servlet,1391,719.80,6730,3482.37,20.67
felix,1.0.2,org.apache.felix.ipojo.handlers.event,1,0.50,602,311.50,0.17
felix,1.0.2,org.apache.felix.ipojo.handlers.event.publisher,2,1.00,2202,1139.40,0.09
felix,1.0.2,org.apache.felix.ipojo.handlers.event.subscriber,110,56.90,2194,1135.26,5.01
felix,1.0.2,org.apache.felix.deployment.rp.autoconf,1320,683.00,3952,2044.92,33.40
felix,1.0.2,org.apache.maven.shared.osgi,57,29.50,827,427.92,6.89
felix,1.0.2,org.apache.felix.shell.remote,180,93.10,2420,1252.20,7.44
felix,1.0.2,org.apache.felix.ipojo.api,39,20.20,2787,1442.11,1.40
felix,1.0.2,org.apache.felix.log,11,5.70,1872,968.65,0.59
felix,1.0.2,org.apache.felix.fileinstall.util,241,124.70,518,268.03,46.53
felix,1.0.2,org.apache.felix.scrplugin.annotations,9,4.70,926,479.15,0.97
felix,1.0.2,org.apache.felix.scrplugin.tags.annotation,74,38.30,773,399.98,9.57
felix,1.0.2,org.apache.felix.scrplugin.tags.annotation.defaulttag,193,99.90,2130,1102.15,9.06
felix,1.0.2,org.apache.felix.ipojo.api.composite,10,5.20,2630,1360.87,0.38
felix,1.0.2,org.apache.felix.scr.annotations,1,0.50,631,326.50,0.16
felix,1.0.2,org.apache.servicemix.kernel.gshell.osgi,63,32.60,1388,718.21,4.54
felix,1.0.2,org.apache.servicemix.kernel.gshell.itests,60,31.00,499,258.20,12.02
felix,1.0.2,org.apache.servicemix.kernel.deployer.features,23,11.90,23,11.90,100.00
felix,1.0.2,org.apache.servicemix.kernel.deployer.filemonitor,9,4.70,9,4.66,100.00
felix,1.0.2,org.apache.servicemix.kernel.deployer.spring,8,4.10,8,4.14,100.00
felix,1.0.2,org.apache.felix.karaf.client,2,1.00,75,38.81,2.67
felix,1.0.2,org.apache.felix.karaf.deployer.blueprint,5,2.60,39,20.18,12.82
felix,1.0.2,org.apache.felix.karaf.deployer.features,152,78.70,436,225.60,34.86
felix,1.0.2,org.apache.felix.karaf.deployer.filemonitor,35,18.10,67,34.67,52.24
felix,1.0.2,org.apache.felix.karaf.deployer.spring,8,4.10,38,19.66,21.05
felix,1.0.2,org.apache.felix.karaf.gshell.admin,3,1.60,6,3.10,50.00
felix,1.0.2,org.apache.felix.karaf.gshell.admin.internal,12,6.20,147,76.06,8.16
felix,1.0.2,org.apache.felix.karaf.gshell.admin.internal.commands,14,7.20,61,31.56,22.95
felix,1.0.2,org.apache.felix.karaf.gshell.admin.internal.completers,3,1.60,6,3.10,50.00
felix,1.0.2,org.apache.felix.karaf.gshell.config,9,4.70,263,136.09,3.42
felix,1.0.2,org.apache.felix.karaf.gshell.config.completers,4,2.10,28,14.49,14.29
felix,1.0.2,org.apache.felix.karaf.gshell.core,27,14.00,448,231.81,6.03
felix,1.0.2,org.apache.felix.karaf.gshell.core.commands,2,1.00,30,15.52,6.67
felix,1.0.2,org.apache.felix.karaf.gshell.core.config,457,236.50,696,360.14,65.66
felix,1.0.2,org.apache.felix.karaf.gshell.core.sshd,2,1.00,148,76.58,1.35
felix,1.0.2,org.apache.felix.karaf.gshell.core.vfs.mvn,3,1.60,3,1.55,100.00
felix,1.0.2,org.apache.felix.karaf.gshell.features,14,7.20,17,8.80,82.35
felix,1.0.2,org.apache.felix.karaf.gshell.features.commands,23,11.90,50,25.87,46.00
felix,1.0.2,org.apache.felix.karaf.gshell.features.completers,8,4.10,18,9.31,44.44
felix,1.0.2,org.apache.felix.karaf.gshell.features.internal,12,6.20,52,26.91,23.08
felix,1.0.2,org.apache.felix.karaf.gshell.features.management,128,66.20,153,79.17,83.66
felix,1.0.2,org.apache.felix.karaf.gshell.log,14,7.20,66,34.15,21.21
felix,1.0.2,org.apache.felix.karaf.gshell.log.layout,6,3.10,6,3.10,100.00
felix,1.0.2,org.apache.felix.karaf.gshell.obr,21,10.90,85,43.98,24.71
felix,1.0.2,org.apache.felix.karaf.gshell.osgi,38,19.70,539,278.90,7.05
felix,1.0.2,org.apache.felix.karaf.gshell.packages,5,2.60,25,12.94,20.00
felix,1.0.2,org.apache.felix.karaf.gshell.wrapper,2,1.00,551,285.11,0.36
felix,1.0.2,org.apache.felix.karaf.gshell.itests,13,6.70,265,137.12,4.91
felix,1.0.2,org.apache.felix.karaf.jaas.boot,3,1.60,4,2.07,75.00
felix,1.0.2,org.apache.felix.karaf.jaas.config,10,5.20,89,46.05,11.24
felix,1.0.2,org.apache.felix.karaf.jaas.config.impl,21,10.90,205,106.08,10.24
felix,1.0.2,org.apache.felix.karaf.jaas.modules,2,1.00,2,1.03,100.00
felix,1.0.2,org.apache.felix.karaf.jaas.modules.osgi,4,2.10,4,2.07,100.00
felix,1.0.2,org.apache.felix.karaf.jaas.modules.properties,3,1.60,129,66.75,2.33
felix,1.0.2,org.apache.felix.karaf.main,425,219.90,3654,1890.73,11.63
felix,1.0.2,org.apache.felix.karaf.main.spi,2,1.00,2,1.03,100.00
felix,1.0.2,org.apache.felix.karaf.management,7,3.60,264,136.60,2.65
felix,1.0.2,org.apache.felix.karaf.jpm,14,7.20,16,8.28,87.50
felix,1.0.2,org.apache.felix.karaf.jpm.impl,11,5.70,13,6.73,84.62
felix,1.0.2,org.osgi.service.command,4,2.10,632,327.02,0.63
felix,1.0.2,org.osgi.service.threadio,1,0.50,83,42.95,1.20
felix,1.0.2,org.apache.felix.karaf.tooling.features,42,21.70,3487,1804.31,1.20
felix,1.0.2,org.apache.felix.gogo.cpeg,1,0.50,41,21.22,2.44
felix,1.0.2,org.apache.felix.gogo.launcher,4,2.10,204,105.56,1.96
felix,1.0.2,org.apache.felix.gogo.shell.console,1,0.50,153,79.17,0.65
felix,1.0.2,org.apache.felix.gogo.shell.equinox,1,0.50,184,95.21,0.54
felix,1.0.2,org.apache.felix.gogo.shell.lang,1,0.50,21,10.87,4.76
felix,1.0.2,org.apache.felix.gogo.shell.osgi,5,2.60,488,252.51,1.02
felix,1.0.2,org.apache.felix.gogo.shell.runtime,10,5.20,1186,613.68,0.84
felix,1.0.2,org.apache.felix.gogo.shell.stdio,2,1.00,20,10.35,10.00
felix,1.0.2,org.apache.felix.gogo.shell.telnet,3,1.60,118,61.06,2.54
felix,1.0.2,org.apache.felix.gogo.threadio,5,2.60,227,117.46,2.20
felix,1.0.2,org.apache.felix.ipojo.tinybundles,65,33.60,135,69.85,48.15
felix,1.0.2,org.apache.felix.gogo.console.stdio,4,2.10,4,2.07,100.00
felix,1.0.2,org.apache.felix.gogo.console.telnet,3,1.60,3,1.55,100.00
felix,1.0.2,org.apache.felix.gogo.runtime,2180,1128.00,15364,7949.95,14.19
felix,1.0.2,org.apache.felix.gogo.runtime.cpeg,1,0.50,3,1.55,33.33
felix,1.0.2,org.apache.felix.gogo.runtime.equinox,1,0.50,1,0.52,100.00
felix,1.0.2,org.apache.felix.gogo.runtime.lang,1,0.50,15,7.76,6.67
felix,1.0.2,org.apache.felix.gogo.runtime.osgi,318,164.50,460,238.02,69.13
felix,1.0.2,org.apache.felix.gogo.runtime.shell,375,194.00,3786,1959.03,9.90
felix,1.0.2,org.apache.felix.gogo.runtime.threadio,22,11.40,366,189.38,6.01
felix,1.0.2,org.apache.felix.karaf.gshell.console,15,7.80,57,29.49,26.32
felix,1.0.2,org.apache.felix.karaf.gshell.console.commands,70,36.20,454,234.92,15.42
felix,1.0.2,org.apache.felix.karaf.gshell.console.jline,47,24.30,646,334.27,7.28
felix,1.0.2,org.apache.felix.karaf.gshell.ssh,19,9.80,778,402.57,2.44
felix,1.0.2,org.apache.felix.scr.impl.helper,1612,834.10,9568,4950.87,16.85
felix,1.0.2,org.apache.felix.scr.impl.manager,3374,1745.80,33716,17446.01,10.01
felix,1.0.2,org.apache.felix.scr.impl.metadata,348,180.10,8268,4278.19,4.21
felix,1.0.2,org.apache.felix.scr.impl.metadata.instances,6,3.10,352,182.14,1.70
felix,1.0.2,org.apache.felix.scr.impl.metadata.instances2,3,1.60,91,47.09,3.30
felix,1.0.2,org.cauldron.sigil.obr,31,16.00,246,127.29,12.60
felix,1.0.2,org.apache.felix.sigil.ant,6,3.10,359,185.76,1.67
felix,1.0.2,org.apache.felix.sigil.ivy,77,39.80,2560,1324.65,3.01
felix,1.0.2,org.apache.felix.sigil.junit,2,1.00,196,101.42,1.02
